,Pearson Correlation
Previous qualification (grade),0.14033455072027098
Admission grade,0.17874018073112463
Curricular units 1st sem (credited),
Curricular units 1st sem (enrolled),0.32608319935520874
Curricular units 1st sem (evaluations),0.13003410663655446
Curricular units 1st sem (approved),0.7363911231680633
Curricular units 1st sem (grade),0.6914409175039556
Curricular units 1st sem (without evaluations),
Curricular units 2nd sem (credited),
Curricular units 2nd sem (enrolled),0.329752703757952
Curricular units 2nd sem (evaluations),0.1932602599173909
Curricular units 2nd sem (approved),0.783681921461012
Curricular units 2nd sem (grade),0.736638160270126
Curricular units 2nd sem (without evaluations),
Unemployment rate,0.01573060139600764
Inflation rate,-0.03734433563843145
GDP,0.10646190566052391
Age at enrollment,-0.32067930010988843
