Feature,VIF
Previous qualification (grade),1.4937702311253214
Admission grade,1.5180683571972045
Curricular units 1st sem (credited),
Curricular units 1st sem (enrolled),20.381642662398693
Curricular units 1st sem (evaluations),2.618358942166822
Curricular units 1st sem (approved),10.043873812206977
Curricular units 1st sem (grade),6.024799447319399
Curricular units 1st sem (without evaluations),
Curricular units 2nd sem (credited),
Curricular units 2nd sem (enrolled),20.38502194628324
Curricular units 2nd sem (evaluations),2.81247336021622
Curricular units 2nd sem (approved),10.247737432588496
Curricular units 2nd sem (grade),7.431840601360823
Curricular units 2nd sem (without evaluations),
Unemployment rate,1.1460235556089082
Inflation rate,1.0177028637993584
GDP,1.1486710945999097
Age at enrollment,1.147603610388165
