id,hair_length_has_soul,hair_length,has_soul,bone_to_flesh_ratio,bone_length,bone_length_squared,rotting_flesh,rotting_flesh_squared,soul_to_hair_ratio,bone_length_rotting_flesh,type
293,0.5410587595434554,0.7150014479250844,0.3219212122053277,1.1887953631380404,0.5368502605490655,0.4160283664894418,-1.2265324575005274,-1.1231485562624384,-0.3227992201925944,-0.579966131332962,Goblin
294,0.3403514860072635,0.1625313201608469,0.5249143311254898,0.0013476719002777,0.2856996725041799,0.1412956644232235,-0.0880036464176649,-0.2249323037643058,0.1634805951901761,0.1506336181413285,Ghoul
296,0.0286786685311583,0.067393486633411,0.1368656043856641,-0.9495824952071396,-0.4587492181834041,-0.5630199146749801,1.793816753388108,2.057425191418365,-0.0690406632897515,0.7327478605555537,Ghost
299,-0.9669893955117976,-0.5385014541182076,-1.1099374743516428,-0.2425256628727507,-0.1719265842378571,-0.3111463770037102,-0.0973399745831433,-0.2337776710790528,-0.760875669771527,-0.1793339572166276,Ghost
300,-0.4566350253667213,-1.019648282053459,0.4524134257871871,-0.7423572825061612,-0.3500083211149357,-0.4704038920837712,1.0446471318369548,1.029701012147309,1.457817630575359,0.3939926600686572,Goblin
301,0.6883362788950927,1.1177247692093095,0.2084492529371145,0.2246221195584713,0.0742480435093918,-0.0754884620713424,-0.6180561258873154,-0.6883727023656224,-0.5769028308183478,-0.3705757900522261,Ghoul
302,1.337251290962289,1.3406987750008492,0.783609971421547,-0.4070531859902574,-0.6245173007726147,-0.6974510922715772,-0.2785636784396662,-0.4006245435214612,-0.338719166190762,-0.5993003347885639,Ghoul
305,1.3409041412234242,1.321467568870247,0.802680708461052,0.2008323120255183,0.0063155574084308,-0.1423164500036822,-0.6447431116578122,-0.7096205761750088,-0.3194925014365521,-0.4294439458604204,Ghoul
306,0.2959647505920649,0.7646094394402746,-0.0285423580465704,-0.2148898292458474,1.319227529253388,1.391913787904809,1.4430623931893964,1.5566402263853816,-0.5744598006783156,2.3545606736919638,Ghoul
307,-0.1826120006322134,-0.0613179323639238,-0.0862958262511651,1.326832577439035,1.7566135019789608,2.016684332169292,-0.6342943791018575,-0.70132522820604,-0.1588310201838555,0.616336774519203,Ghoul
313,0.7065665349672757,-0.0090667725708279,1.284176338883401,2.517425096647277,1.3845987610740906,1.481680913159714,-1.546111076154533,-1.309870591233362,0.9117204582161016,-0.4937757427701792,Goblin
315,1.1013826762714058,0.1790808492128423,1.650040709301452,-0.7657557927745615,-0.5717783686369832,-0.6555669355729061,0.7859807371229757,0.7114472402709507,1.00763015076917,0.0381019739922661,Goblin
321,1.3614045444843024,1.091567350380536,1.0169421779422791,0.7215584817452558,1.130887870045446,1.1403816138064802,-0.420759037765714,-0.5250845647183247,-0.0842258476155773,0.4419703436113151,Ghoul
323,0.1652479956728039,1.600323571546843,-0.6351083011773575,0.438916334568385,-0.8246317456043006,-0.8488657944854272,-1.5718253274037557,-1.3236486076883942,-1.200667741478452,-1.3960286303439202,Goblin
324,-0.9770605714617324,-1.2795972798955009,-0.5042445012596132,-0.8007230398313201,-1.0328539470648914,-0.9937924036408294,0.1689631932412544,0.0281262424106881,0.6815320392557563,-0.6620835368087649,Goblin
325,-0.418319652625419,0.1111713657555045,-0.5857124368451538,-0.3771653755418933,-0.6226594850295337,-0.6959896874312013,-0.3377015252987973,-0.4530758105936861,-0.6607218156902331,-0.6308817676353178,Goblin
327,0.6863778156856306,1.60876210454157,-0.0936376489985673,0.0817507481262651,-0.1357533474618411,-0.2776462441964533,-0.6072898771015548,-0.6797441427228561,-0.9150922313861108,-0.488828944772108,Ghoul
329,-0.4958217567469647,-0.0935343337790792,-0.5706771803345475,0.3490096063110621,-0.4116880178992628,-0.5233682213052584,-1.1646665070542417,-1.083689645275045,-0.5380944198103079,-0.9881026272532096,Goblin
333,-0.6094779900314132,-1.033568174978482,0.1108198244495577,0.0437361620844211,-0.3763532543246733,-0.4931644749050742,-0.7758420652337787,-0.8110967633135806,1.0715691768000366,-0.7352014219967336,Goblin
336,-1.1564731357900644,-1.0132797961156152,-1.2009175098696656,0.1061979754342322,1.236346129309275,1.2799260556641958,0.5945027096466406,0.4879571132903192,-0.5248523824252579,1.468004143226119,Ghost
338,1.209198084705936,0.7356769167185079,1.1630392639875695,-0.9286262619632522,-0.4891377099522904,-0.5882745069148888,1.628219079680185,1.8166918017271696,0.2144587194522665,0.6027239349673689,Goblin
339,0.3949054813548777,1.1211959077230742,-0.1361536734987071,0.3349894049958319,0.7600808828508644,0.6759408716062043,-0.201349916965883,-0.330663484711512,-0.7823288971087067,0.3906662705621352,Ghoul
340,-0.6033845449323311,0.4010810557650179,-1.0182347048123404,-0.6428596127885151,-0.9857941917144396,-0.96216387743578,-0.2095740205661705,-0.3381947306128481,-1.10327002828462,-0.8075482856311254,Ghost
342,-0.6994485782078238,-0.8690804572222696,-0.2910483872130415,-0.648942703295425,-0.8131323973964811,-0.8404869231980043,0.0530279908272456,-0.0883405275600616,0.3774224553088878,-0.5544629843307858,Ghost
343,-0.815434362016733,-0.7983452161305997,-0.611084159734018,1.2130656241909032,-0.0728753188270811,-0.2184901020477272,-1.5997696198662117,-1.338411054053501,-0.0500948324504316,-1.116271647796908,Goblin
346,-0.1702449865627637,1.1073239481663053,-0.7891204190127363,0.2250194016141551,0.7148441568127801,0.622075342737171,-0.0732731411084098,-0.2109266600430653,-1.165247844222097,0.4666805970799011,Goblin
351,0.4202546811687858,0.3260429068525121,0.4874820709756664,-0.375089221353505,0.7056122114534604,0.611157077983212,1.2248268066918848,1.262485523996997,0.0198105480932877,1.5416700634919227,Goblin
355,-0.4175252954507704,-0.324070278053673,-0.2581059644854669,-0.3800823995476949,-0.0975725990339006,-0.2418654884947029,0.2895210674130197,0.1532385297601942,-0.1129213776540115,0.1304015257109216,Ghost
358,-0.1294413266752736,-0.3201821644932829,0.2476046487469013,-0.5708723196797219,-0.7632989872878659,-0.8037226117223933,-0.0817801238626079,-0.2190224603488436,0.3376878783896166,-0.5885691163805138,Ghost
359,-0.8386024078260945,0.3448622394481295,-1.3270984832101935,-0.7471768724186706,-1.0730511716926348,-1.0202879511418357,-0.0577999031283359,-0.1961492377323576,-1.307887331256826,-0.7971656891767291,Ghost
362,1.3524194600030426,2.0862127167443547,0.3018922773675911,0.0816009065107757,1.7734804690766075,2.041914911603784,1.1339560412831542,1.1439452887063672,-0.8503178819016797,2.495059964875922,Ghoul
366,-0.8855324084169381,-1.231600893456208,-0.3197232363509216,-0.5078542800778777,-0.849054731229665,-0.8665310811901383,-0.3422657878672717,-0.4570831941323497,0.8514547969844649,-0.7816008046746847,Ghost
367,1.5939350810148476,1.356618319549165,1.054917686015049,-0.1869999561091921,0.9473155033538752,0.905352029943597,0.9731719913592524,0.9398827149074092,-0.193475439228075,1.5567862988661862,Ghoul
368,-0.4238257875889468,-0.7820094076122885,0.2032515264681426,0.0769018183329779,-0.787702034657362,-0.8218179503404058,-1.1962870598167286,-1.103991878032554,0.8091146304657436,-1.185917228963101,Goblin
369,0.404823843620326,0.0532292349858154,0.7358788161657861,-0.1597271905521029,-0.205650316734112,-0.3420280699954735,-0.2898065890010244,-0.4106718218167325,0.4149368694136645,-0.3267670333423058,Goblin
375,-0.7796491199784438,-0.849807003215787,-0.4861532297941857,-1.152440046477074,-1.384332545826744,-1.2092227702008882,0.9828781491308068,0.9519956828542046,0.1389055462221891,-0.6078673139813164,Ghost
385,-0.98660623034659,-0.8571532284114413,-0.9315856248484292,-1.1573644009707689,-1.818652675486751,-1.424761316089595,-0.0188718206731586,-0.1586744778986136,-0.3476486291081681,-1.3177577485779803,Ghost
387,-1.1245286476711838,-1.6271642994330853,-0.4861255711020388,-0.7909153789313922,-0.960881492298098,-0.9451540372611288,0.2535323468256678,0.1154630611692905,1.404203002832918,-0.5663219890789333,Ghost
389,-0.4386083837377001,-0.3233262575828886,-0.2960486657997682,0.0268219036693073,-0.3334412453431646,-0.4559852998905417,-0.7123628307800547,-0.7625635884250757,-0.1475740652260457,-0.6719334036030244,Goblin
390,0.9764658552989928,0.3991271486947985,1.2035663140401898,-0.817118443634305,-1.3676698967490746,-1.199838044531635,-0.3291110685334931,-0.4455176022263477,0.4828437300316172,-1.1158090081364194,Goblin
393,0.4296758471256625,0.6962647687726256,0.1922852166951417,0.2632228870991295,1.4798705846411122,1.614779373307362,0.5075259745839207,0.3898384912908147,-0.3984462149191499,1.5886059550466662,Ghoul
394,0.5319855971419798,0.3375867013324456,0.636764828607979,0.2680459755639116,0.3212014622841459,0.1789943459373512,-0.4682144174662457,-0.5653578851779663,0.1205242541231857,-0.110414442598562,Goblin
397,0.823038670164915,0.5956724735978844,0.7937861295308247,0.0275007723063862,-0.0253514264289541,-0.1730003237469307,-0.4246108703395423,-0.5283770207682769,0.0592527234926191,-0.298453169383116,Goblin
399,0.1335983714377601,-0.5426187792008577,1.0053801975887249,2.1911800411429128,2.8860171374683627,3.892651307501824,-0.7255081656055531,-0.7727067464320874,1.3029003459357864,1.1688630108833638,Ghoul
401,-0.8100479863924868,-0.8094642701464503,-0.5895857998152326,0.2014933783337923,0.4761033658541531,0.3478604131137419,-0.2412996604614934,-0.3670696850087143,-0.0159454031438633,0.1650446579578713,Goblin
404,-0.5251980533320224,-0.922866559513731,0.1599187541798677,-0.7344961971636882,-0.2273993218398594,-0.361765082584505,1.2030547342661546,1.233872866227922,0.9582930181259816,0.6108879651477814,Ghost
409,-0.5382952956942989,-0.4855997526105232,-0.3363400367095224,-1.1822150138125844,-1.578260429342633,-1.3123836964849978,0.6845879314809066,0.59182116670802,-0.0540390045167817,-0.8944793540205211,Ghost
410,0.7918382628244671,0.5410307492419739,0.8034961637875389,1.888722522994904,0.0895639602762128,-0.0602322732294472,-1.8521201689009852,-1.4617955178158402,0.1009672284419424,-1.2304229857939932,Goblin
412,-1.286494661913378,-2.1600587593536744,-0.101920656574867,-0.5348388153569619,0.3541643401662768,0.2143320475089954,1.2996816712557766,1.3618742807983788,4.46354303612447,1.253150844489516,Ghost
416,-1.0017551208553523,-0.7395651155949438,-1.0494996002351422,0.3501978869584232,1.2124330481022376,1.2479943005972394,0.140814161336116,-0.0004986823805055,-0.5679972234834462,1.0215018970090417,Goblin
419,-1.035736600380577,-1.2886322038771612,-0.6520659580218006,-0.844348785595277,-0.8075797254163732,-0.8364269741456658,0.695347949705142,0.6043792629553767,0.4934202535953489,-0.218747930657276,Ghost
421,-0.3867703622674477,-0.669964587428389,0.1461458503987018,-1.7179837100938822,-2.8127941328687176,-1.707293876470791,0.4906834753543452,0.3710838552814475,0.6088282443372375,-1.9867003623088388,Ghost
422,-1.1373463259164904,-1.1506317714529706,-1.0496146257741594,-1.1886653792232953,-2.179273837654309,-1.5611661922052944,-0.7648336544661749,-0.8027613323738036,-0.2087620356276408,-1.7490668898506747,Ghost
427,1.482534608843753,0.9517796503592216,1.2910688408747435,1.451040647144485,0.8039443246720653,0.7287513815874403,-1.2553561552747723,-1.141165799863601,0.1605286809442215,-0.4792116972469708,Ghoul
428,-1.6832144952017636,-1.729479928212586,-2.313489004696027,-1.6378165200773782,-2.511915454367975,-1.6527518071427796,1.291157222938405,1.350476560132973,-1.6260846889649916,-1.609712435957562,Ghost
429,-0.9133100411868986,0.1748194779889058,-1.3694162522832534,-0.0025524042340949,0.1436334336428085,-0.0058166900358435,-0.2163722288696834,-0.3444058752669298,-1.2895131555983002,-0.0417663410598593,Goblin
434,1.1015084278822334,0.8870599412290119,0.8848519673229089,-0.1379960695853764,0.4181387345818533,0.2838361760698143,0.3101719786217435,0.1750788725262115,-0.0544641043920418,0.5521539804689014,Ghoul
435,-1.0223319170802263,-0.5930039736678494,-1.1844142112891276,-0.6363772349391585,-0.7064839177550751,-0.76090806806866,0.1700378504620376,0.0292234758746404,-0.8019334640796448,-0.4129402411585458,Ghost
447,-1.2304377169914178,-1.5472396546249496,-0.9310384073730852,-0.766450712361024,-0.9657946351649612,-0.9485232102998296,0.1676346426905294,0.0267702299827332,0.5056069255388962,-0.6116525852344477,Ghost
448,1.017625025504578,0.063834645556291,1.6767055200426575,-0.218239939392963,0.5770218788299641,0.4617093584027509,0.6573846007706668,0.5602169076024051,1.1480276960136289,0.9577996994815752,Ghoul
450,-1.4188974059390236,-1.5909894596283496,-1.4910454093658538,-0.4825678275365845,0.5512867514205063,0.4323896067304741,1.3774269031073576,1.4667658822327805,-0.334622489777928,1.512221798001162,Ghost
454,1.1957785496004356,1.391012317353472,0.5898335951303091,1.728737938272655,1.0353408737609535,1.0168031852470067,-1.3071712511280364,-1.1729681650125336,-0.468334952605439,-0.4187494229723743,Goblin
458,0.0332335708592718,-0.8864582637464823,1.3507664786524407,-0.3894260668607237,0.4845568644076535,0.3572809929728479,1.0052993829037615,0.9800777525286628,2.244555482077185,1.151689546472658,Goblin
462,-1.1666433135296754,-0.6330467805782336,-1.4474337357746283,-0.8739637234273802,-1.6982161302967973,-1.370604919569842,-0.7342006008837952,-0.7793873309237364,-1.0436169820872196,-1.4666624036736462,Ghost
464,-1.44182121228674,-2.075950635764885,-1.0466788561287683,-1.007975586428583,-1.2244266364280871,-1.1157601391769083,0.6044243326524462,0.4992846501696643,1.644131777365574,-0.6211783942846693,Ghost
465,-1.676013214910041,-2.159449446148853,-2.11202482335692,-0.4949963817484101,0.1354372912923136,-0.0141211161076666,0.8879085042329574,0.8346131766669019,-0.8018359121542943,0.7408598892348542,Ghost
466,0.8199669233705077,0.4100102184450414,0.972267765181378,0.7783186931899765,0.990256289943999,0.9594330363888848,-0.5798551968460233,-0.6576096514221301,0.3097528917336242,0.2101926951994558,Ghoul
467,0.7591662050929239,0.6739642044998784,0.6387900368412596,-1.0456351575527252,-0.9453567710205104,-0.9344609009391396,1.3559464358414546,1.43761543064803,-0.0918014140012425,-0.0168706174547995,Ghoul
470,-0.4282061941783315,-0.0805801071536674,-0.4696117962883409,-0.2551437106820127,0.2792317816370786,0.1344678331797671,0.4220969001245138,0.2955329893446953,-0.4620508310058187,0.525513275553455,Goblin
472,0.8207801084094741,0.5665502329935904,0.8182085905740549,0.6734723402148534,1.8654184704984555,2.180926150342379,0.1531124381656514,0.0119801512498038,0.09444191696071,1.5282046355473429,Ghoul
476,-1.4794321556219558,-0.1343451340121353,-2.1717320479733004,-1.0242788314150737,-1.396909525475676,-1.2162517724690551,0.3285655746231829,0.1946326833460896,-1.8608963088041344,-0.8766481811500102,Ghost
481,-0.7818521681812758,-0.7209397778561071,-0.6086182601974058,7.905097075489901,0.2356761147402095,0.0888117436829806,-2.813087210012623,-1.768004422487459,-0.1197782733203206,-1.8870723337716973,Goblin
482,-0.3430594529224153,-0.3192767983157889,-0.130706696123166,-0.6395152941986656,-0.5031181435763058,-0.5998009658382466,0.4678461566781968,0.3457809913624348,-0.0024042032998625,-0.0852668634499949,Ghoul
487,0.391435679827242,-0.7134249323872383,1.7972454780578604,0.8239852340867141,2.2365579185051088,2.7676081764059512,0.202567123717668,0.0625895420742481,2.3844128948055983,1.8666955744486933,Ghoul
492,-0.6101610585659165,-0.8746117656895953,-0.0883923444951901,-0.339646911582695,0.6884450794420502,0.5909214562618801,1.1005366670978889,1.1009329531869891,0.6106968130693986,1.4216901075377768,Goblin
494,-0.8969879205192984,-0.993291964027892,-0.611054888049279,-0.8143520568572644,-0.2587258977439795,-0.3899468079692115,1.485508666110532,1.6154055909934677,0.1552645367608996,0.7585381249606,Ghost
495,-0.8972423611806453,-1.2690399488464963,-0.3032512899709725,-0.5774495767004195,-0.1433658928599486,-0.2847285212061637,0.7751768330078309,0.6985631249164084,0.9373726350155972,0.4126612471584526,Ghost
497,0.8825622183369657,0.9163802831151184,0.5906197268751872,0.7259052337064117,0.9970601920705698,0.968052336731618,-0.5181904339219235,-0.6070869437350711,-0.2537429512682643,0.2694492640406609,Ghoul
501,1.5205926448473073,2.196558191299045,0.3964450789817061,-0.2279338989426812,-1.036949768086734,-0.996514069876535,-1.0583692144680448,-1.0133829726230534,-0.8355201122579239,-1.2399027757665295,Ghoul
502,-0.2390340498437823,-0.5971038652292241,0.3542159630332573,0.7314583313576042,-0.093772068716119,-0.2382801677100508,-1.276307333536759,-1.1541156871860183,0.7322475694868272,-0.9090939864402416,Ghoul
506,0.0258031615124004,-0.6002090616742136,0.8779947453573202,1.080684351772654,0.6292446332278379,0.5218105818620384,-1.08977777644516,-1.0344872146358963,1.2580565933641588,-0.4248455924395227,Goblin
507,-1.1256543864143154,-2.151439346252616,0.6975669100326924,-0.5157451193276212,-1.2184846854920437,-1.112140855951656,-0.8038845644171565,-0.8321764932406951,6.478546595012721,-1.2220132618405786,Ghost
509,-1.356611891222833,-1.0363343220639494,-1.6598526852504467,-0.9546711638746626,-0.7976820051642219,-0.8291673516745698,1.184219020719525,1.2092264979288343,-1.0585922312193952,0.0432920352543009,Ghost
510,1.7796231829423692,0.9964813964747496,1.6049357350683018,-0.4570250838473649,-0.5805678945549939,-0.6626047423567891,-0.1157432540141089,-0.2511415435432396,0.3253843621651969,-0.4781445678557379,Ghoul
511,0.4595736548041945,0.3914309937929675,0.4838663478601401,0.2172658205341992,1.4169504732621256,1.526575318563563,0.5388021292643713,0.4248766706066145,-0.025776676241413,1.566942265496312,Goblin
514,-0.121658599025796,-0.0783798178258158,0.0274051074062755,-0.1904985781215456,-0.2854202332752483,-0.4137313811757884,-0.3177433023392809,-0.4354839685115497,-0.0529993907691761,-0.3973346279357997,Goblin
515,0.4452327548546173,-0.3418039518694002,1.2938217216933297,-1.0112470809133942,-1.5545125231014925,-1.3003508644539,-0.0396286898791538,-0.1787093583781682,1.3039215808361635,-1.1344467626368555,Goblin
518,0.0120616810263146,0.7402906335896403,-0.3756438464460347,-0.121022104650766,0.0369632516282041,-0.1123366932257447,-0.1117514699052874,-0.2473832874085395,-0.7894475956339688,-0.0418810398605671,Goblin
520,0.3558366610560059,-0.3151213706995076,1.0983104922793934,1.8392751019246056,0.6759918498744789,0.576297072147575,-1.5454490279112871,-1.3095134066122056,1.0946687784754916,-0.7783955431244578,Ghoul
523,-0.0697899885554168,0.3575683762098632,-0.2383628156921153,-0.4710715718912155,-0.230232578227482,-0.3643258955593442,0.3568846338766542,0.2249236955464972,-0.5252719507740824,0.0689411623900065,Goblin
528,-0.9617593623382126,-1.0619103467753084,-0.6977617118742664,-0.8169658558976777,-0.1954067436084161,-0.3326834731117518,1.6014271706912102,1.7784672012054257,0.130970119100153,0.8989284674966136,Ghost
534,0.8159673693642903,0.6631370589052276,0.7225659536964327,-0.4039925525910851,0.262788741358761,0.1171656605287067,0.7814335335983001,0.7060205134446069,-0.0299041586437056,0.7781872277825249,Goblin
536,1.1894280805407116,1.886556137071211,0.2598127657125552,-0.7497206185063681,-0.8432169250835,-0.8623246696380292,0.3065819582680731,0.1712734810507951,-0.8140536087542781,-0.4476310551314381,Ghoul
540,1.8850298082787145,0.9128121481881832,1.8231646441989529,0.3354726183731517,0.5385219240545802,0.4179197371140499,-0.3814585703610973,-0.4912534205668443,0.5155166722334111,0.0953469402504499,Ghoul
542,-1.437657291095,-1.972705275146925,-1.1758919672827333,-0.8252581890744921,-0.932486127452102,-0.9255415864077688,0.416202166771791,0.2891013260356201,1.006702479975293,-0.4644639314964183,Ghost
545,-0.600202986389873,0.1347040667091687,-0.8773275969169875,-0.5073456961748544,-0.3318037344991134,-0.4545557222816525,0.3233833083621786,0.189113925430826,-0.8975039812605475,-0.0330477223376692,Ghost
547,1.0317273500869375,1.7494778719369355,0.1824045004931809,0.4511294862172814,0.4167713986156752,0.2823379432487205,-0.6250909533940872,-0.6939931557136443,-0.8124512407710328,-0.1715976065126266,Ghoul
549,-1.2600899345764314,-1.327184168836027,-1.2277552849715505,-1.4048559193343877,-1.9995751303285672,-1.4980218477291052,0.9716586021013168,0.93799643768138,-0.2534145668523067,-1.1843010361616646,Ghost
552,1.5828957407618014,1.1290205658853565,1.2421998365272895,-0.7604485166108097,-1.1242628949792015,-1.0533486102397336,-0.0994329074330979,-0.2357571874405122,0.0294579705594258,-0.8524703351570716,Goblin
553,-0.3442087711276596,-0.4272701431015215,-0.0305180677353468,-0.693300538270104,-1.3860639815900937,-1.210193220080958,-0.6702933029273748,-0.7297760207596816,0.1827767275680205,-1.262713895012165,Goblin
556,-0.7885623241494619,-0.2214796240801932,-0.9771971272154532,2.0003799541320424,-0.0224263281738833,-0.1701785173890675,-1.9502897070082703,-1.504964963815561,-0.8130235697539463,-1.335140161461682,Ghoul
557,0.516275373649853,-0.4722334451453018,1.6224424043156511,-0.3757802041544567,-0.7130650379567551,-0.765916530643858,-0.4471700535827601,-0.5475764564389974,1.7926988950771328,-0.7488265025732783,Goblin
558,0.4329288710155466,0.0962379004582351,0.7334094196425662,0.1882135350708995,0.6337609752520051,0.5270463149965703,-0.0845474134323045,-0.2216516148782502,0.3768413438625204,0.3998165193398605,Ghoul
559,0.9508683774343256,2.194533836576065,-0.1326297271341676,0.1918828849118077,0.6168275691565949,0.5074468660351202,-0.1050339623511312,-0.2410486714855831,-1.0849280671187054,0.371130832895289,Ghoul
561,1.118240891680151,0.5461859522841827,1.2390239580499829,-0.0978573685740329,0.6782910165894112,0.5789936204657822,0.4879167134851113,0.368010596442808,0.3959228513447788,0.905057601354654,Goblin
564,-1.3063859014462764,-1.3069680430444377,-1.3703379214108122,-0.1148398212089553,0.3102538988648927,0.1673294273575586,0.1529913023212409,0.0118570299182441,-0.4736940225566329,0.3488517976635457,Ghost
565,0.2536367045217019,0.745727088283062,-0.0697514798943544,0.0156595709042379,1.459243800372159,1.5857343682165217,0.9935530030375168,0.9653480879924016,-0.5928533581408384,2.0530904676018986,Ghoul
570,0.5158687384646898,-0.5917089023450665,1.825086293077924,-0.3352215488477078,1.3624885504898332,1.4511773886879302,1.863050097232188,2.160353293513744,2.1869780965126417,2.806752612415125,Ghoul
574,-0.1854945050279545,0.3382893959343241,-0.3902596834617621,-1.1251845378830976,-1.19965423272742,-1.1006018446973014,1.25291444417311,1.2995945971181944,-0.6257382935079895,-0.3184927141504872,Goblin
575,2.0893207991388234,1.3011619344300376,1.6560402814054616,0.7178650619978801,0.6803449259058472,0.5814038491284654,-0.7286864778197979,-0.7751519029594675,0.1742186508902088,-0.1004539623796933,Ghoul
579,1.1146491010727764,0.9049306135196816,0.885168090247468,-0.5801789695678289,-0.7508852777121082,-0.7944497514942431,-0.0415926662863627,-0.1805987585029375,-0.0641894169633348,-0.5585412286298879,Ghoul
580,-1.0206779853683796,-1.0120006097678071,-0.8830392165944612,0.6803603101216492,-1.1285677233535485,-1.0560921901960365,-1.9607232830299808,-1.5093940263217285,-0.1471336000975338,-1.6913462073139784,Goblin
581,-0.8500857287348708,-1.6246306661049248,0.4186175001494727,0.8687956813526738,-0.7356477326019116,-0.783004975651334,-1.8045695119413476,-1.4399128846861362,2.918177200138701,-1.484366341172459,Goblin
582,-0.0415028403858948,-0.1372978030451652,0.2138678005655712,0.0326739925998315,0.1275886735522264,-0.0220547308206073,-0.2896861024215002,-0.4105643365244161,0.1481798031318912,-0.1049004166309194,Goblin
583,1.679598214727854,1.7083770772310596,0.8704888657522692,-0.3197154219785358,0.6756580098192868,0.5759056625989702,1.0294736231998622,1.0105135180788325,-0.442055370057331,1.3506941392721032,Ghoul
584,1.329246004755057,0.5422601704674133,1.5282498088217058,1.0811598688497348,1.66092573926364,1.8751480009595864,-0.4615211441835826,-0.5597158878153847,0.597120635445168,0.7380737740038072,Ghoul
585,-0.6259851254232665,0.0988136478348554,-0.8968439856558175,0.1125005996804995,-0.977290231274572,-0.956378277285997,-1.4061239668883163,-1.2316080909362797,-0.897214207572626,-1.376981339476794,Goblin
586,0.8588340169593669,0.369167888746744,1.070145337242407,0.3836537735757555,0.4933867234589832,0.3671436453969278,-0.4814829094172675,-0.5765051929390559,0.4106234588115769,-0.0127184490840658,Ghoul
589,0.2328032891062789,0.0136060285448951,0.5075094311869144,-0.1925883225025324,0.3660368290009892,0.2271389207392959,0.3737878647460655,0.2431112432680761,0.2661157007895807,0.5594115827052148,Ghoul
590,-0.612692858295231,-0.6645770526658487,-0.3153198352979946,-0.76439492003648,-0.5002566878570737,-0.5974465026909994,0.8935239956724575,0.8414835004402282,0.1304291394883015,0.1642597717424584,Ghost
593,-1.428133782263327,-1.909662581244724,-1.215379434583643,-0.4138956485302016,-0.8333515359643744,-0.8551931976422181,-0.5168030930359486,-0.6059380006391258,0.7528604096121967,-0.8604915511924227,Ghost
594,-1.191620108831854,-1.631486817388667,-0.7028589685814239,-0.3685709190142771,-0.3250864026759098,-0.4486830340084947,-0.0053905914003591,-0.1455973843965852,1.049081379502688,-0.2306767219098831,Ghost
598,-1.4227921761241218,-1.1585166670864164,-1.763226469855222,-1.0222056264388797,-0.5227393507957564,-0.6158801975383584,2.084929429925897,2.4992834763273506,-1.1143159350709717,0.8299008261870991,Ghost
